Store #,Walmart Week,Banner Desc,Day One Preparation Date,Day Two Install Date,Installation Arrival Time,Day Three Go Live Date,Zoom Training Call Date & Time,Zoom Training Call Link,Zoom Dial In Number,,
1203,WK 2,WM Supercenter w Liquor Box,2/8/2022,2/9/2022,11 AM - 1 PM,2/10/2022,"Thursday, February 10 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/93589345748?pwd=eDBKSGM2QTBMaVRZTml6QUd2OG1Fdz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 935 8934 5748",,
994,WK 2,WM Supercenter w Liquor Box,2/9/2022,2/10/2022,9 - 11:00 AM,2/11/2022,"Thursday, February 10 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/96278125500?pwd=V3JyTUlNek5YaFE2Tlh0WGRuTndIZz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 962 7812 5500",,
1086,WK 2,WM Supercenter w Liquor Box,2/9/2022,2/10/2022,7 - 9:00 AM,2/11/2022,"Thursday, February 10 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/96278125500?pwd=V3JyTUlNek5YaFE2Tlh0WGRuTndIZz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 962 7812 5500",,
1171,WK 2,WM Supercenter w Liquor Box,2/9/2022,2/10/2022,11 AM - 1 PM,2/11/2022,"Thursday, February 10 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/98274978918?pwd=cTk0RjNuaVo4dGR2aU1oUGdxcjhoZz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 982 7497 8918",,
1220,WK 2,WM Supercenter w Liquor Box,2/9/2022,2/10/2022,11 AM - 1 PM,2/11/2022,"Thursday, February 10 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/98274978918?pwd=cTk0RjNuaVo4dGR2aU1oUGdxcjhoZz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 982 7497 8918",,
1589,WK 3,WM Supercenter w Liquor Box,2/13/2022,2/14/2022,9 - 11:00 AM,2/15/2022,"Thursday, February 17 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/93589345748?pwd=eDBKSGM2QTBMaVRZTml6QUd2OG1Fdz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 935 8934 5748",,
1619,WK 3,WM Supercenter w Tethered Fuel,2/13/2022,2/14/2022,9 - 11:00 AM,2/15/2022,"Thursday, February 17 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/93589345748?pwd=eDBKSGM2QTBMaVRZTml6QUd2OG1Fdz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 935 8934 5748",,
1902,WK 3,WM Supercenter w Tethered Fuel,2/13/2022,2/14/2022,9 - 11:00 AM,2/15/2022,"Thursday, February 17 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/93589345748?pwd=eDBKSGM2QTBMaVRZTml6QUd2OG1Fdz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 935 8934 5748",,
1916,WK 3,WM Supercenter w Liquor Box,2/13/2022,2/14/2022,9 - 11:00 AM,2/15/2022,"Thursday, February 17 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/93589345748?pwd=eDBKSGM2QTBMaVRZTml6QUd2OG1Fdz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 935 8934 5748",,
2385,WK 3,WM Supercenter w Tethered Fuel,2/13/2022,2/14/2022,9 - 11:00 AM,2/15/2022,"Thursday, February 17 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/93589345748?pwd=eDBKSGM2QTBMaVRZTml6QUd2OG1Fdz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 935 8934 5748",,
1440,WK 3,WM Supercenter w Tethered Fuel,2/14/2022,2/15/2022,9 - 11:00 AM,2/16/2022,"Thursday, February 17 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/96278125500?pwd=V3JyTUlNek5YaFE2Tlh0WGRuTndIZz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 962 7812 5500",,
1702,WK 3,WM Supercenter w Liquor Box,2/14/2022,2/15/2022,11 AM - 1 PM,2/16/2022,"Thursday, February 17 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/96278125500?pwd=V3JyTUlNek5YaFE2Tlh0WGRuTndIZz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 962 7812 5500",,
1929,WK 3,WM Supercenter w Liquor Box,2/14/2022,2/15/2022,9 - 11:00 AM,2/16/2022,"Thursday, February 17 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/98274978918?pwd=cTk0RjNuaVo4dGR2aU1oUGdxcjhoZz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 982 7497 8918",,
1420,WK 3,WM Supercenter w Tethered Fuel,2/15/2022,2/16/2022,8 - 10 AM,2/17/2022,"Thursday, February 17 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/98274978918?pwd=cTk0RjNuaVo4dGR2aU1oUGdxcjhoZz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 982 7497 8918",,
1497,WK 3,WM Supercenter w Tethered Fuel,2/15/2022,2/16/2022,1 - 3 PM,2/17/2022,"Thursday, February 17 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/98274978918?pwd=cTk0RjNuaVo4dGR2aU1oUGdxcjhoZz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 982 7497 8918",,
2505,WK 4,WM Supercenter w Tethered Fuel,2/20/2022,2/21/2022,8 - 10 AM,2/20/2022,"Thursday, February 24 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/93589345748?pwd=eDBKSGM2QTBMaVRZTml6QUd2OG1Fdz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 935 8934 5748",,
2571,WK 4,Wal-Mart w Stand Alone ACC,2/20/2022,2/21/2022,9 - 11:00 AM,2/20/2022,"Thursday, February 24 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/93589345748?pwd=eDBKSGM2QTBMaVRZTml6QUd2OG1Fdz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 935 8934 5748",,
2727,WK 4,WM Supercenter w Liquor Box,2/20/2022,2/21/2022,9 - 11:00 AM,2/20/2022,"Thursday, February 24 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/93589345748?pwd=eDBKSGM2QTBMaVRZTml6QUd2OG1Fdz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 935 8934 5748",,
2762,WK 4,WM Supercenter w Tethered Fuel,2/20/2022,2/21/2022,9 - 11:00 AM,2/20/2022,"Thursday, February 24 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/93589345748?pwd=eDBKSGM2QTBMaVRZTml6QUd2OG1Fdz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 935 8934 5748",,
1032,WK 4,WM Supercenter w Liquor Box,2/21/2022,2/22/2022,8 - 10 AM,2/23/2022,"Thursday, February 24 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/96278125500?pwd=V3JyTUlNek5YaFE2Tlh0WGRuTndIZz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 962 7812 5500",,
1362,WK 4,WM Supercenter w Liquor Box,2/21/2022,2/22/2022,2 - 3 PM,2/23/2022,"Thursday, February 24 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/96278125500?pwd=V3JyTUlNek5YaFE2Tlh0WGRuTndIZz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 962 7812 5500",,
2919,WK 4,Neighborhood Market w Tethered fuel,2/21/2022,2/22/2022,8 - 10 AM,2/23/2022,"Thursday, February 24 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/96278125500?pwd=V3JyTUlNek5YaFE2Tlh0WGRuTndIZz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 962 7812 5500",,
3247,WK 4,WM Supercenter w Liquor Box,2/21/2022,2/22/2022,10 AM - 12 PM,2/23/2022,"Thursday, February 24 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/96278125500?pwd=V3JyTUlNek5YaFE2Tlh0WGRuTndIZz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 962 7812 5500",,
3348,WK 4,WM Supercenter w Liquor Box,2/21/2022,2/21/2022,9 - 11:00 AM,2/20/2022,"Thursday, February 24 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/96278125500?pwd=V3JyTUlNek5YaFE2Tlh0WGRuTndIZz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 962 7812 5500",,
3417,WK 4,WM Supercenter w Liquor Box,2/22/2022,2/23/2022,9 - 11:00 AM,2/24/2022,"Thursday, February 24 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/98274978918?pwd=cTk0RjNuaVo4dGR2aU1oUGdxcjhoZz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 982 7497 8918",,
2796,WK 4,WM Supercenter w Liquor Box,2/23/2022,2/24/2022,11 AM - 1 PM,2/25/2022,"Thursday, February 24 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/98274978918?pwd=cTk0RjNuaVo4dGR2aU1oUGdxcjhoZz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 982 7497 8918",,
2843,WK 4,WM Supercenter w Liquor Box,2/23/2022,2/24/2022,7 - 9:00 AM,2/25/2022,"Thursday, February 24 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/98274978918?pwd=cTk0RjNuaVo4dGR2aU1oUGdxcjhoZz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 982 7497 8918",,
3207,WK 4,WM Supercenter w Liquor Box,2/23/2022,2/24/2022,11 AM - 1 PM,2/25/2022,"Thursday, February 24 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/98274978918?pwd=cTk0RjNuaVo4dGR2aU1oUGdxcjhoZz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 982 7497 8918",,
3418,WK 4,WM Supercenter w Liquor Box,2/23/2022,2/24/2022,7 - 9:00 AM,2/25/2022,"Thursday, February 24 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/98274978918?pwd=cTk0RjNuaVo4dGR2aU1oUGdxcjhoZz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 982 7497 8918",,
4111,WK 5,WM Supercenter w Tethered Fuel,2/27/2022,2/28/2022,9 - 11:00 AM,3/1/2022,"Thursday, March 3 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/93589345748?pwd=eDBKSGM2QTBMaVRZTml6QUd2OG1Fdz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 935 8934 5748",,
4367,WK 5,Neighborhood Market w Tethered fuel,2/27/2022,2/28/2022,11 AM - 1 PM,3/1/2022,"Thursday, March 3 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/93589345748?pwd=eDBKSGM2QTBMaVRZTml6QUd2OG1Fdz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 935 8934 5748",,
4390,WK 5,Neighborhood Market w Tethered fuel,2/27/2022,2/28/2022,10 AM - 12 PM,3/1/2022,"Thursday, March 3 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/93589345748?pwd=eDBKSGM2QTBMaVRZTml6QUd2OG1Fdz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 935 8934 5748",,
4582,WK 5,Neighborhood Market w Tethered fuel & Liquor Box,2/27/2022,2/28/2022,2 - 3 PM,3/1/2022,"Thursday, March 3 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/96278125500?pwd=V3JyTUlNek5YaFE2Tlh0WGRuTndIZz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 962 7812 5500",,
3427,WK 5,WM Supercenter w Tethered Fuel,2/28/2022,3/1/2022,8 - 10 AM,3/2/2022,"Thursday, March 3 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/96278125500?pwd=V3JyTUlNek5YaFE2Tlh0WGRuTndIZz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 962 7812 5500",,
3724,WK 5,Neighborhood Market w Tethered fuel,2/28/2022,3/1/2022,9 - 11:00 AM,3/2/2022,"Thursday, March 3 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/96278125500?pwd=V3JyTUlNek5YaFE2Tlh0WGRuTndIZz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 962 7812 5500",,
3862,WK 5,Neighborhood Market w Liquor Box,2/28/2022,3/1/2022,9 - 11:00 AM,3/2/2022,"Thursday, March 3 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/96278125500?pwd=V3JyTUlNek5YaFE2Tlh0WGRuTndIZz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 962 7812 5500",,
5035,WK 5,WM Supercenter w Liquor Box,3/1/2022,3/2/2022,11 AM - 1 PM,3/3/2022,"Thursday, March 3 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/98274978918?pwd=cTk0RjNuaVo4dGR2aU1oUGdxcjhoZz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 982 7497 8918",,
5256,WK 6,Neighborhood Market w Tethered fuel,3/6/2022,3/7/2022,10:30 AM - 12:30 PM,3/8/2022,"Thursday, March 10 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/93589345748?pwd=eDBKSGM2QTBMaVRZTml6QUd2OG1Fdz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 935 8934 5748",,
5352,WK 6,WM Supercenter w Tethered Fuel,3/7/2022,3/8/2022,8 - 10 AM,3/9/2022,"Thursday, March 10 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/93589345748?pwd=eDBKSGM2QTBMaVRZTml6QUd2OG1Fdz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 935 8934 5748",,
5404,WK 6,WM Supercenter w Tethered Fuel,3/7/2022,3/8/2022,1 - 3 PM,3/9/2022,"Thursday, March 10 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/93589345748?pwd=eDBKSGM2QTBMaVRZTml6QUd2OG1Fdz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 935 8934 5748",,
5488,WK 6,WM Supercenter w Tethered Fuel,3/6/2022,3/7/2022,11 AM - 1 PM,3/8/2022,"Thursday, March 10 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/96278125500?pwd=V3JyTUlNek5YaFE2Tlh0WGRuTndIZz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 962 7812 5500",,
5494,WK 6,WM Supercenter w Tethered Fuel,3/6/2022,3/7/2022,9 - 11:00 AM,3/8/2022,"Thursday, March 10 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/96278125500?pwd=V3JyTUlNek5YaFE2Tlh0WGRuTndIZz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 962 7812 5500",,
5911,WK 6,WM Supercenter w Liquor Box,3/7/2022,3/9/2022,9 - 11:00 AM,3/10/2022,"Thursday, March 10 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/96278125500?pwd=V3JyTUlNek5YaFE2Tlh0WGRuTndIZz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 962 7812 5500",,
6579,WK 6,WM Supercenter w Tethered Fuel,3/6/2022,3/7/2022,9 - 11:00 AM,3/8/2022,"Thursday, March 10 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/98274978918?pwd=cTk0RjNuaVo4dGR2aU1oUGdxcjhoZz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 982 7497 8918",,
1390,WK 6,WM Supercenter w Liquor Box,3/7/2022,3/8/2022,7 - 9:00 AM,3/9/2022,"Thursday, March 10 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/98274978918?pwd=cTk0RjNuaVo4dGR2aU1oUGdxcjhoZz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 982 7497 8918",,
1518,WK 7,WM Supercenter w Tethered Fuel,3/13/2022,3/14/2022,8 - 10 am,3/15/2022,"Thursday, March 17 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/93589345748?pwd=eDBKSGM2QTBMaVRZTml6QUd2OG1Fdz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 935 8934 5748",,
5062,WK 7,Neighborhood Market w Tethered fuel,3/13/2022,3/14/2022,10 am-12 pm,3/15/2022,"Thursday, March 17 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/93589345748?pwd=eDBKSGM2QTBMaVRZTml6QUd2OG1Fdz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 935 8934 5748",,
897,WK 7,WM Supercenter w Tethered Fuel,3/14/2022,3/15/2022,9 am - 11 am,3/16/2022,"Thursday, March 17 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/93589345748?pwd=eDBKSGM2QTBMaVRZTml6QUd2OG1Fdz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 935 8934 5748",,
2533,WK 7 ,WM Supercenter w Liquor Box,3/14/2022,3/15/2022,9 am - 11 am,3/16/2022,"Thursday, March 17 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/93589345748?pwd=eDBKSGM2QTBMaVRZTml6QUd2OG1Fdz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 935 8934 5748",,
4359,WK 7,WM Supercenter w Liquor Box,3/15/2022,3/16/2022,10 am-12 pm,3/17/2022,"Thursday, March 17 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/93589345748?pwd=eDBKSGM2QTBMaVRZTml6QUd2OG1Fdz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 935 8934 5748",,
1104,WK 7,WM Supercenter w Liquor Box,3/15/2022,3/16/2022,11 am – 1 pm,3/17/2022,"Thursday, March 17 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/93589345748?pwd=eDBKSGM2QTBMaVRZTml6QUd2OG1Fdz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 935 8934 5748",,
1213,WK 7,WM Supercenter w Liquor Box,3/15/2022,3/16/2022,7 - 9 am,3/17/2022,"Thursday, March 17 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/93589345748?pwd=eDBKSGM2QTBMaVRZTml6QUd2OG1Fdz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 935 8934 5748",,
1245,WK 7,WM Supercenter w Liquor Box,3/15/2022,3/16/2022,7 - 9 am,3/17/2022,"Thursday, March 17 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/93589345748?pwd=eDBKSGM2QTBMaVRZTml6QUd2OG1Fdz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 935 8934 5748",,
373,WK 8,WM Supercenter w Tethered Fuel,3/20/2022,3/21/2022,8 - 10 am,3/22/2022,"Thursday, March 24 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/93589345748?pwd=eDBKSGM2QTBMaVRZTml6QUd2OG1Fdz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 935 8934 5748",,
2686,WK 8,Neighborhood Market w Tethered fuel,3/21/2022,3/22/2022,8 - 10 am,3/23/2022,"Thursday, March 24 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/93589345748?pwd=eDBKSGM2QTBMaVRZTml6QUd2OG1Fdz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 935 8934 5748",,
1257,WK 8,WM Supercenter w Tethered Fuel,3/20/2022,3/21/2022,8 - 10 am,3/22/2022,"Thursday, March 24 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/93589345748?pwd=eDBKSGM2QTBMaVRZTml6QUd2OG1Fdz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 935 8934 5748",,
1749,WK 8,WM Supercenter w Tethered Fuel,3/20/2022,3/21/2022,9 - 11 am,3/22/2022,"Thursday, March 24 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/93589345748?pwd=eDBKSGM2QTBMaVRZTml6QUd2OG1Fdz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 935 8934 5748",,
4210,WK 8,Neighborhood Market w Tethered fuel,3/22/2022,3/23/2022,9 - 11 am,3/24/2022,"Thursday, March 24 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/96278125500?pwd=V3JyTUlNek5YaFE2Tlh0WGRuTndIZz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 962 7812 5500",,
1868,WK 8,WM Supercenter w Tethered Fuel,3/21/2022,3/22/2022,9 - 11 am,3/23/2022,"Thursday, March 24 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/96278125500?pwd=V3JyTUlNek5YaFE2Tlh0WGRuTndIZz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 962 7812 5500",,
2164,WK 8,WM Supercenter w Tethered Fuel,3/21/2022,3/23/2022,9 - 11 am,3/24/2022,"Thursday, March 24 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/96278125500?pwd=V3JyTUlNek5YaFE2Tlh0WGRuTndIZz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 962 7812 5500",,
2023,WK 9,WM Supercenter w Tethered Fuel,3/29/2022,3/30/2022,9 - 11 am,3/31/2022,"Thursday, March 31 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/96278125500?pwd=V3JyTUlNek5YaFE2Tlh0WGRuTndIZz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 962 7812 5500",,
2368,WK 9,WM Supercenter w Tethered Fuel,3/28/2022,3/29/2022,9 - 11 am,3/30/2022,"Thursday, March 31 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/96278125500?pwd=V3JyTUlNek5YaFE2Tlh0WGRuTndIZz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 962 7812 5500",,
840,WK 9,Neighborhood Market w Tethered fuel,3/27/2022,3/28/2022,7 - 9 am,3/29/2022,"Thursday, March 31 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/93589345748?pwd=eDBKSGM2QTBMaVRZTml6QUd2OG1Fdz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 935 8934 5748",,
920,WK 9,Neighborhood Market w Tethered fuel,3/27/2022,3/28/2022,2 - 4 pm,3/29/2022,"Thursday, March 31 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/93589345748?pwd=eDBKSGM2QTBMaVRZTml6QUd2OG1Fdz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 935 8934 5748",,
1338,WK 9,WM Supercenter w Tethered Fuel,3/28/2022,3/29/2022,9 - 11 am,3/30/2022,"Thursday, March 31 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/93589345748?pwd=eDBKSGM2QTBMaVRZTml6QUd2OG1Fdz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 935 8934 5748",,
2465,WK 9,Neighborhood Market w Tethered fuel,3/29/2022,3/30/2022,9 - 11 am,3/31/2022,"Thursday, March 31 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/93589345748?pwd=eDBKSGM2QTBMaVRZTml6QUd2OG1Fdz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 935 8934 5748",,
4471,WK 9,WM Supercenter w Tethered Fuel,3/29/2022,3/30/2022,9 - 11 am,3/31/2022,"Thursday, March 31 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/96278125500?pwd=V3JyTUlNek5YaFE2Tlh0WGRuTndIZz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 962 7812 5500",,
3018,WK 9,WM Supercenter w Tethered Fuel,3/27/2022,3/28/2022,9 - 11 am,3/29/2022,"Thursday, March 31 from 1 - 3 p.m. CT / 2 - 4 p.m. ET",https://walmart.zoom.us/j/96278125500?pwd=V3JyTUlNek5YaFE2Tlh0WGRuTndIZz09,"1(877) 853 5257 (US Toll Free), Meeting ID: 962 7812 5500",,
